filename,age,gender,nwords,duration,words_per_second,tempo,f0_mean,f0_median,f0_std,f0_5perc,f0_95perc
sample_05631.mp3,thirties,male,25,3.996,6.256256256256257,19.73684210526316,120.7310240897413,117.12685567565002,13.341663913980009,107.38587099524902,148.42545871060952
sample_05632.mp3,teens,female,12,2.88,4.166666666666667,24.67105263157895,276.99877473616544,267.53702665232294,45.419886163523465,217.55936102603772,379.6720874428475
sample_05633.mp3,sixties,female,8,2.376,3.367003367003367,32.327586206896555,202.11312550190925,199.27193957741164,27.402928306843165,155.44511058457695,251.64867765552228
sample_05634.mp3,fifties,male,7,1.512,4.62962962962963,29.296875,131.36363153888817,131.8512506192002,12.58232781479784,113.5630926927053,155.2355714250666
sample_05635.mp3,twenties,female,12,2.16,5.555555555555555,32.89473684210526,274.1385251623565,268.3119397667558,25.805602994320083,236.97560836585023,324.9479885052032
sample_05636.mp3,twenties,female,15,3.168,4.734848484848484,27.17391304347826,248.5778456259923,252.5213271483653,49.41281598166446,110.5530303974221,320.278061171257
sample_05637.mp3,twenties,female,36,5.724,6.289308176100628,26.408450704225352,208.83903930892555,211.1212657236632,22.0773662034336,172.92676676947335,243.43593539709423
sample_05638.mp3,teens,male,7,2.124,3.295668549905838,49.3421052631579,226.92575107901223,216.05599138691045,53.36904527004835,178.0631507600606,389.6035559442041
sample_05639.mp3,twenties,male,19,2.736,6.944444444444444,22.865853658536587,132.5179504911457,126.26066357418264,19.24857759997514,112.68208445629124,189.8385539517172
sample_05640.mp3,twenties,male,13,3.24,4.012345679012346,25.684931506849317,114.11310164469523,114.1220780253016,11.048978603390657,97.33224339584208,132.30887402574825
sample_05641.mp3,thirties,female,8,2.484,3.2206119162640903,27.98507462686567,189.75465342261288,202.75515172593,37.62324190308545,135.32282858103176,234.25371135130004
sample_05642.mp3,fifties,female,4,0.972,4.11522633744856,98.6842105263158,186.75300485429085,187.00435976979924,11.076917789916385,173.17827734945993,206.5389575315484
sample_05643.mp3,thirties,male,6,1.584,3.787878787878788,53.57142857142857,135.16453531354298,132.99806338284606,14.982519395059803,107.16050976811933,162.4227747033152
sample_05644.mp3,twenties,male,13,2.448,5.310457516339869,37.5,145.96748544243084,129.9603834169977,50.05728304516903,108.96850802326868,269.0913419071933
sample_05645.mp3,twenties,male,16,2.988,5.35475234270415,28.846153846153847,121.41867854701884,119.1741970498162,12.187549539730448,104.7108552454956,144.0358922429465
sample_05646.mp3,thirties,male,15,2.664,5.63063063063063,39.0625,145.26569892443877,133.3832883545038,29.744520902477685,118.24895034571604,222.8378111776281
sample_05647.mp3,twenties,female,9,2.268,3.968253968253969,37.5,189.95931333436624,187.00435976979924,35.876454639831046,101.96485018554098,248.1831618933976
sample_05648.mp3,twenties,male,15,3.564,4.2087542087542085,26.408450704225352,119.09904542092002,116.45225462737498,11.885926727615642,100.79368399158986,140.37902450759637
sample_05649.mp3,twenties,male,24,4.68,5.128205128205129,23.734177215189877,144.75819482638605,145.87559816931469,20.967207752430447,113.1370849898476,177.63395825985327
sample_05650.mp3,thirties,male,17,2.988,5.689424364123159,31.25,103.58093287515447,104.9526483549959,9.994285042351573,88.58661956811284,118.04421848525112
sample_05651.mp3,fourties,male,14,2.664,5.255255255255255,30.737704918032787,186.9313633116178,149.2877690889962,105.37981849856897,113.1736372725494,492.5126262878469
sample_05652.mp3,fifties,male,19,4.212,4.510921177587845,24.67105263157895,327.86752290194846,177.01986353852732,366.192456803089,115.1146864008656,1314.0921363871605
sample_05653.mp3,teens,male,8,1.836,4.357298474945534,39.0625,193.3498688889513,182.73317428972345,32.98073784860085,159.5392339054038,265.238963659888
sample_05654.mp3,teens,male,16,4.752,3.367003367003367,25.684931506849317,121.77119602267877,119.1741970498162,16.1933481927235,96.7995271375434,145.54098565777258
sample_05655.mp3,thirties,female,11,3.024,3.6375661375661377,26.408450704225352,227.85028337929293,216.05599138691045,30.710927565386413,191.7102021926925,285.6656132673292
sample_05656.mp3,thirties,female,14,3.528,3.968253968253968,23.734177215189877,251.22976691770552,261.4264725185759,108.91170651885363,134.50468078487268,301.64514789677816
sample_05657.mp3,twenties,female,12,2.664,4.504504504504505,24.350649350649352,292.1966552177596,235.61072929608412,210.0532798196555,185.92729391325437,977.139655960042
sample_05658.mp3,fifties,female,22,4.68,4.700854700854701,26.041666666666668,174.3898137551959,170.9899171331822,32.05173707478307,129.1393861416261,241.5719180955573
sample_05659.mp3,teens,male,16,3.24,4.938271604938271,22.058823529411764,123.97139061091823,121.25732532083184,15.901617202744209,99.63596978870584,150.68102983780014
sample_05660.mp3,sixties,female,8,2.052,3.898635477582846,41.66666666666666,220.78713185793788,217.31121623380687,28.25215541726269,183.4763143131675,269.0183215233335
sample_05661.mp3,fifties,female,17,2.772,6.132756132756133,32.89473684210526,268.0717524345741,261.4264725185759,29.123084901456807,226.80000582168444,314.50259153448025
sample_05662.mp3,twenties,male,22,6.12,3.594771241830065,25.0,132.40952009779778,119.86456615013454,51.83277563796906,104.34816558124513,161.3013773138153
sample_05663.mp3,twenties,male,20,3.6,5.555555555555555,31.779661016949152,109.27902706061396,99.63596978870584,23.427241832563272,79.74657864797209,155.53749290480255
sample_05664.mp3,fifties,male,11,2.952,3.7262872628726287,34.09090909090909,244.99547642141317,150.17262379970845,286.5212856199039,110.0118025867634,1125.3101786254651
sample_05665.mp3,thirties,female,19,3.456,5.497685185185185,22.865853658536587,215.3481325014984,209.9052967099918,34.84078125253673,176.50861154619943,285.42742288183945
sample_05666.mp3,twenties,male,11,2.412,4.560530679933665,30.241935483870968,124.9135779251585,124.09158094669876,8.81878962598532,112.388283040468,141.72280305637773
sample_05667.mp3,twenties,male,22,2.88,7.638888888888889,32.327586206896555,178.78695953934528,121.6085435906464,119.48988220545932,114.1550376822535,444.5243373961074
sample_05668.mp3,thirties,male,10,1.656,6.038647342995169,44.642857142857146,128.56778161305968,131.47922339992186,17.412452934945748,97.56093880606583,152.4717696775703
sample_05669.mp3,thirties,female,6,1.8,3.333333333333333,45.73170731707317,233.5500374648407,220.4693221940692,44.46500608005815,183.89851465521204,346.55637808137976
sample_05670.mp3,twenties,male,8,1.548,5.167958656330749,52.083333333333336,132.27778408942538,133.76851332616152,14.40240323067834,104.24819126563608,152.60375873652478
sample_05671.mp3,teens,male,19,3.564,5.331088664421998,23.14814814814815,95.0063544522298,93.50217988489965,8.841796642092465,84.22034757131321,108.15351817814482
sample_05672.mp3,twenties,male,9,2.844,3.1645569620253164,34.72222222222222,154.94111294787518,108.02799569345518,173.3689585950619,104.74107938418312,765.7488358262535
sample_05673.mp3,twenties,male,9,1.764,5.1020408163265305,40.76086956521739,252.01477010947977,123.73422348966702,256.3917286943222,89.2026393636693,725.713012562488
sample_05674.mp3,fourties,male,21,6.264,3.3524904214559386,19.132653061224488,167.48135171435132,136.50097493067662,118.4183912055478,113.6286323392988,588.5873994488517
sample_05675.mp3,thirties,male,7,1.764,3.968253968253968,43.604651162790695,181.48529863220324,182.20694147053192,29.25698785151798,131.47700485050711,224.97092665957584
sample_05676.mp3,fourties,male,13,2.52,5.158730158730159,34.09090909090909,121.53976999779326,108.65379550618572,22.30393075362571,97.30420569803688,157.3423905161625
sample_05677.mp3,thirties,male,13,1.98,6.565656565656566,36.76470588235294,135.0506435371468,108.02799569345518,52.927686428016045,94.58862288217183,234.1258389880801
sample_05678.mp3,fifties,male,16,2.592,6.172839506172839,28.846153846153847,117.7872743604308,115.78153899523024,18.093018525599582,86.58870873093197,152.90740881304075
sample_05679.mp3,twenties,female,15,2.664,5.63063063063063,31.779661016949152,219.76696976421235,223.6751894686431,32.27456370383613,125.62105383177784,255.6034674903432
sample_05680.mp3,thirties,male,17,2.664,6.381381381381381,36.76470588235294,124.39836666952984,127.72774181706396,13.50006955073805,104.34816558124513,141.6414117948059
sample_05681.mp3,thirties,female,21,3.852,5.451713395638629,25.684931506849317,231.4120486791809,228.9033491896413,48.76258579659804,166.8914789792884,328.8075946398326
sample_05682.mp3,fifties,male,7,1.224,5.718954248366013,72.11538461538461,115.1091063076762,119.17618516652983,11.434670278914028,97.83968310876364,128.5792919366202
sample_05683.mp3,twenties,male,7,1.404,4.985754985754986,53.57142857142857,90.58285407027184,90.05705812462017,2.413773423663097,86.66321337701072,94.67081482987872
sample_05684.mp3,twenties,male,16,3.24,4.938271604938271,27.17391304347826,128.09026086738385,131.47045033372646,24.87482321672119,94.31622769243027,164.68835786295875
sample_05685.mp3,twenties,female,16,3.996,4.004004004004004,21.802325581395348,210.67333131340968,213.57437666720557,24.257280854364726,177.32720365288372,252.5213271483653
sample_05686.mp3,twenties,male,15,3.78,3.968253968253968,26.041666666666668,124.64337212360589,124.81043616213977,10.067040549686896,109.6641634974728,142.5437949024543
sample_05687.mp3,thirties,male,3,1.008,2.9761904761904763,29.761904761904763,88.30608983405595,89.79696386474983,4.929261608304552,79.53923390540379,92.58884511183544
sample_05688.mp3,twenties,male,8,1.836,4.357298474945534,37.5,1314.6377376271537,1325.139102516963,21.17297345727265,1284.474801178288,1337.457002271714
sample_05689.mp3,fourties,female,22,5.436,4.047093451066961,24.67105263157895,207.4296568591947,206.29924935033264,30.83812642807425,162.79675073642989,261.1253313816598
sample_05690.mp3,thirties,female,13,3.708,3.505933117583603,25.0,209.4122705328448,198.12421766039049,34.58195157795945,173.67728684386975,290.4184750318851
sample_05691.mp3,thirties,female,13,3.024,4.298941798941799,25.0,187.90593934539453,182.73317428972345,47.94623069622339,137.7281109491873,300.30015893476576
sample_05692.mp3,twenties,male,18,3.78,4.761904761904762,24.350649350649352,401.8225688633544,152.77465662566664,467.88003975535327,103.23925562970352,1447.2391526845538
sample_05693.mp3,sixties,female,12,2.664,4.504504504504505,25.33783783783784,213.24721297306172,223.0310523217085,29.869841095881288,165.93108859012236,257.97849591473056
sample_05694.mp3,thirties,male,21,4.248,4.943502824858757,25.0,130.70045713751918,121.95976186046096,20.376517348557137,109.28322054035164,168.24739255069304
sample_05695.mp3,twenties,male,9,2.808,3.2051282051282053,32.327586206896555,144.90179504408508,145.87559816931469,17.764716111275675,116.95820541358124,169.75959138825476
sample_05696.mp3,sixties,female,14,3.06,4.57516339869281,23.4375,153.11044986545977,152.77465662566664,10.939667489128809,134.54342644059432,167.80973617666862
sample_05697.mp3,fourties,female,17,3.348,5.077658303464755,28.846153846153847,198.7612884591007,195.8485669287449,29.06013875354732,156.34559494947936,251.0835687481194
sample_05698.mp3,twenties,male,9,1.8,5.0,40.76086956521739,99.4500751508892,97.9242834643724,6.267216370736632,90.60491345213931,110.20282416699588
sample_05699.mp3,thirties,male,17,2.592,6.558641975308642,31.779661016949152,126.64802514527848,121.25934818921353,22.64471822348387,99.13293580387982,170.45265811724528
sample_05700.mp3,thirties,male,13,2.664,4.87987987987988,26.785714285714285,130.78986900707278,123.38509901130035,23.449848200163885,104.9526483549959,172.57965388913786
sample_05701.mp3,fourties,male,10,2.556,3.912363067292645,29.296875,117.5939116031841,118.48780418292516,18.171366259159694,93.39758580152596,153.48471902659008
sample_05702.mp3,sixties,male,20,5.832,3.4293552812071333,21.802325581395348,306.0266428666089,135.32282858103176,332.54417492009964,99.23476576915547,1140.350359219634
sample_05703.mp3,fourties,male,9,1.836,4.901960784313725,41.66666666666666,116.59127074867442,114.45167459482066,9.631436029572347,106.17213938708544,136.66835148256095
sample_05704.mp3,twenties,male,15,2.664,5.63063063063063,29.296875,102.28672595598,100.79368399158986,11.193551345557433,84.26888287638688,119.86456615013454
sample_05705.mp3,thirties,male,8,1.512,5.291005291005291,50.67567567567568,103.03578792158554,103.74716437208076,6.025493100843004,94.58862288217183,115.44811269804792
sample_05706.mp3,teens,male,8,2.268,3.5273368606701943,41.66666666666666,160.21250007300793,113.79248145578252,124.9229116145914,99.63596978870584,493.50746413054105
sample_05707.mp3,thirties,male,21,4.068,5.162241887905605,19.9468085106383,136.54869060333127,132.61505714375997,25.329100175208133,102.58523145973372,183.73880867403548
sample_05708.mp3,sixties,male,6,1.656,3.6231884057971016,42.61363636363637,122.62303688525978,120.55893451796608,13.528741996499663,106.17213938708544,149.28527864588918
sample_05709.mp3,twenties,male,18,4.5,4.0,22.321428571428573,124.46653438693576,124.81043616213977,27.272641517954263,83.10961354852347,164.31224705670093
sample_05710.mp3,twenties,male,6,2.088,2.8735632183908044,45.73170731707317,558.3853643248253,756.7089830573746,411.1979164749428,147.19471636749168,1104.696318880303
sample_05711.mp3,teens,female,12,2.7,4.444444444444444,23.14814814814815,250.92119472795045,208.09532995332597,162.7127145205872,176.50861154619943,796.8847550568984
sample_05712.mp3,fifties,male,15,2.952,5.08130081300813,26.408450704225352,152.5747909009078,114.1220780253016,122.23165770017036,96.0761878336166,556.3781661288143
sample_05713.mp3,thirties,male,11,2.016,5.456349206349207,39.0625,93.39972112150556,99.06210883019524,19.962955515365227,48.3997635687717,116.5335158668237
sample_05714.mp3,twenties,male,19,3.564,5.331088664421998,20.161290322580644,91.84656594215264,89.79696386474983,10.20049881797389,80.37101514742582,110.68148683111204
sample_05715.mp3,thirties,male,22,4.392,5.009107468123861,24.350649350649352,96.81456465668096,95.6876897389923,8.065990152275996,85.24804013027875,110.5530303974221
sample_05716.mp3,thirties,male,7,1.224,5.718954248366013,66.96428571428571,641.5219211643414,302.04481881946595,537.2735718456744,263.44608234447,1466.523069360917
sample_05717.mp3,thirties,male,22,5.076,4.334121355397952,27.98507462686567,115.84423132138843,111.19345758738696,12.242622972495557,102.52599273525246,138.4858497609829
sample_05718.mp3,twenties,female,5,1.332,3.7537537537537538,55.14705882352941,195.7086559321832,185.92729391325437,30.12058558730268,159.95925101081895,242.09844817567856
sample_05719.mp3,thirties,male,15,3.168,4.734848484848484,27.17391304347826,124.59951151102732,121.95976186046096,14.570127605807691,108.65379550618572,159.55663812221854
sample_05720.mp3,twenties,male,5,1.152,4.340277777777778,69.44444444444444,121.84533320362851,120.55893451796608,6.352112635321549,114.45167459482066,134.23612882990753
sample_05721.mp3,twenties,male,7,1.296,5.401234567901234,56.81818181818182,130.7041881269391,120.55893451796608,26.72198546713953,100.93178557594146,182.78251971078168
sample_05722.mp3,sixties,male,25,6.408,3.9013732833957553,25.0,93.19792426441484,92.96364695662716,11.233507352978991,74.74491028221962,111.96716845341484
sample_05723.mp3,thirties,male,5,1.224,4.084967320261438,64.65517241379311,132.0330039552345,129.21186668800675,9.81215679398953,120.69861267853923,150.15007946738288
sample_05724.mp3,fourties,male,10,2.16,4.62962962962963,43.604651162790695,168.74427594069942,145.03783609352377,50.24325719077564,118.453682206181,275.5364459350143
sample_05725.mp3,fourties,male,33,6.12,5.3921568627450975,25.684931506849317,114.38742241123649,106.17213938708544,89.78431364600809,88.76555776542759,140.90653977538378
sample_05726.mp3,thirties,male,14,2.772,5.050505050505051,29.296875,128.28166415272594,115.1146864008656,32.184168683274784,93.50217988489965,181.6807086513404
sample_05727.mp3,twenties,male,7,1.584,4.419191919191919,49.3421052631579,248.5727350793949,183.7917367995256,167.9969028798224,102.79901057403744,604.0795601162839
sample_05728.mp3,fifties,male,10,1.8,5.555555555555555,46.875,119.25048630498203,121.25732532083184,18.88101573428284,81.63686707781658,149.71767905663603
sample_05729.mp3,fifties,female,15,3.24,4.62962962962963,21.306818181818183,191.44053357300143,200.4263101798605,45.96237509846179,79.93088508581057,246.75373206527053
sample_05730.mp3,teens,male,6,2.16,2.7777777777777777,31.779661016949152,97.52760044452567,96.24200288656934,20.07730699692754,67.31068332731903,130.56309930215988
sample_05731.mp3,fourties,male,9,3.492,2.577319587628866,30.241935483870968,91.02891580212744,91.8958683997628,9.397867193513616,77.6777903944584,103.8072644929972
sample_05732.mp3,sixties,male,19,3.672,5.174291938997821,27.98507462686567,125.23669389523764,131.47045033372646,26.90387201318481,80.0,159.49315729594417
sample_05733.mp3,fourties,male,8,1.944,4.11522633744856,37.5,296.35234662282795,245.36937068010585,175.57218675817197,114.81633108814538,550.1534028839849
sample_05734.mp3,twenties,male,9,1.8,5.0,38.265306122448976,158.20582280352048,149.71767905663603,26.087212095023183,124.9188890873408,209.5170223920927
sample_05735.mp3,twenties,male,6,2.16,2.7777777777777777,30.241935483870968,143.7672720959306,150.15007946738288,17.032761564012677,105.32062113510968,161.71927446668994
sample_05736.mp3,twenties,male,15,6.552,2.2893772893772897,22.59036144578313,278.5165100671165,172.4771492868568,252.64613106395515,82.34417893147935,830.4581159439776
sample_05737.mp3,fourties,male,15,3.924,3.82262996941896,20.161290322580644,227.951895853747,132.23205090467388,244.45856186493117,111.83759473432156,860.0106867109193
sample_05738.mp3,thirties,male,7,1.44,4.861111111111112,28.846153846153847,87.1817412851565,86.23857464342841,9.76174785770702,74.64263932294459,105.56063286183154
sample_05739.mp3,twenties,male,11,2.7,4.0740740740740735,26.408450704225352,124.01058223497314,117.80536464804204,23.9396077532597,96.93971562656937,172.4771492868568
sample_05740.mp3,fourties,male,7,2.088,3.3524904214559386,33.482142857142854,134.15574549015912,131.47264358198095,15.00501791763996,114.41871493786876,160.0
sample_05741.mp3,teens,male,17,3.744,4.5405982905982905,29.296875,246.14088903601535,236.97560836585023,38.73460002126188,206.12101991388025,315.88493593880054
sample_05742.mp3,fourties,female,21,3.852,5.451713395638629,26.408450704225352,235.45485079718387,230.89622539609587,38.82082076001108,160.88052704231376,298.6570373739278
sample_05743.mp3,fourties,male,12,2.376,5.050505050505051,32.327586206896555,206.88523627988224,181.6807086513404,126.7778233943873,106.60373433574205,594.0457628165499
sample_05744.mp3,thirties,male,20,2.952,6.775067750677507,34.72222222222222,128.725806746002,119.51938159997536,19.363801188032763,109.91629179664714,169.61257804290318
sample_05745.mp3,fifties,male,9,2.088,4.310344827586206,35.37735849056604,158.72510141053772,155.44511058457695,30.71353578317664,94.97218530480392,207.8549294696602
sample_05746.mp3,fifties,female,10,2.34,4.273504273504273,37.5,162.3350341177031,159.07846781080758,22.08306163029169,132.99806338284606,199.27193957741164
sample_05747.mp3,thirties,male,21,3.816,5.50314465408805,24.67105263157895,122.26278712305648,84.26888287638688,171.9901660723974,77.72255529228848,111.065372149394
sample_05748.mp3,twenties,female,14,4.32,3.2407407407407405,30.241935483870968,175.43909798975417,179.07673527516772,23.719467023091852,112.92780859143342,213.57437666720557
sample_05749.mp3,thirties,male,8,1.44,5.555555555555555,56.81818181818182,157.27067461217987,147.57059097375026,29.843547373696,124.27746953594357,217.00562995508997
sample_05750.mp3,fourties,male,15,2.808,5.341880341880342,25.684931506849317,115.71717982507076,115.78153899523024,11.512343406751327,97.75508275315488,135.32282858103176
sample_05751.mp3,sixties,female,16,4.68,3.418803418803419,29.296875,272.2948837361326,268.3119397667558,49.649528627335336,223.6751894686431,332.6363814276667
sample_05752.mp3,twenties,male,20,3.096,6.459948320413437,26.785714285714285,101.38082854041842,95.13656920021768,17.759752195070302,81.3983753682149,132.76825963939442
sample_05753.mp3,thirties,male,22,3.924,5.606523955147808,22.59036144578313,239.70068001906125,115.78153899523024,234.26493636132912,69.24292488049144,666.6008006714223
sample_05754.mp3,fourties,female,18,3.492,5.154639175257732,29.761904761904763,198.56410479847156,160.0,78.95868536225332,145.03541654849766,387.6467117150568
sample_05755.mp3,fifties,male,16,4.104,3.898635477582846,19.9468085106383,155.3707467435701,150.15007946738288,32.35878717582933,115.78153899523024,225.10125099158776
sample_05756.mp3,twenties,male,14,4.248,3.295668549905838,24.03846153846154,127.38174373724276,129.21186668800675,18.991044010829757,107.7852158645006,152.77465662566664
sample_05757.mp3,teens,male,16,2.664,6.006006006006006,30.737704918032787,95.82461901870832,93.50217988489965,12.53883407817528,82.01219163126319,124.67329923650648
sample_05758.mp3,twenties,male,29,5.616,5.163817663817664,24.67105263157895,88.56822542647416,87.49330849439534,10.554165795133988,74.96693963100472,113.30093410633134
sample_05759.mp3,twenties,male,11,3.384,3.2505910165484635,28.40909090909091,114.0425424107264,113.1370849898476,11.889668842638228,96.6880222873486,136.42304259352807
sample_05760.mp3,twenties,male,15,3.384,4.432624113475177,27.573529411764707,714.8633570769103,1051.7636026698117,510.5267857475096,107.71779385349208,1244.6114013015012
sample_05761.mp3,fifties,female,14,2.592,5.401234567901234,38.265306122448976,192.97162493296636,188.6324553848605,23.375918547939488,164.68835786295875,251.285073700171
sample_05762.mp3,twenties,female,10,3.024,3.306878306878307,34.72222222222222,205.37923796921905,188.6324553848605,48.294325903536034,150.15007946738288,308.8180886252731
sample_05763.mp3,thirties,female,12,4.032,2.9761904761904763,22.058823529411764,222.56034802443787,207.49432874416155,70.23980165546178,131.47045033372646,359.1938475898167
sample_05764.mp3,twenties,female,15,2.232,6.720430107526881,32.89473684210526,196.1138335881504,201.61763538385355,36.99777757684882,153.6596712081607,257.0845944281662
sample_05765.mp3,fourties,male,7,1.368,5.116959064327485,28.846153846153847,126.79411572812434,133.76851332616152,20.806450178601832,98.03773738501658,163.42387277729134
sample_05766.mp3,twenties,male,26,5.652,4.600141542816702,22.59036144578313,124.16352059541198,123.02156680310163,19.429624551512,100.70660465634091,167.03876700935675
sample_05767.mp3,fourties,male,17,2.664,6.381381381381381,25.0,137.17591563003515,132.99806338284606,26.6634938210936,103.14962467516634,183.58741138573853
sample_05768.mp3,fifties,female,21,6.372,3.2956685499058382,19.53125,199.78376563021948,201.5873679831797,40.91024562577813,138.5702243219308,268.0019745209826
sample_05769.mp3,twenties,male,12,1.8,6.666666666666666,39.0625,123.9039551258381,118.83496539908828,20.16857771187808,91.2097842516026,165.54954773930294
sample_05770.mp3,twenties,female,16,3.78,4.2328042328042335,34.72222222222222,186.869218237512,209.9052967099918,62.28082542536212,90.84035432567018,281.8690652297498
sample_05771.mp3,twenties,female,15,5.328,2.815315315315315,25.684931506849317,184.4805562178264,178.5595428208357,21.581300442315825,158.89522289993874,222.90371747173424
sample_05772.mp3,twenties,male,12,3.636,3.3003300330033003,26.408450704225352,104.93474143705537,106.17213938708544,10.720541083193142,90.3171523844905,119.86456615013454
sample_05773.mp3,thirties,male,24,3.528,6.802721088435374,26.408450704225352,111.34019182635194,110.5530303974221,5.644045786967332,103.14962467516634,119.86456615013454
sample_05774.mp3,fourties,female,9,2.952,3.048780487804878,33.482142857142854,199.617146496851,192.48400577313868,28.425667244842657,160.0,251.9412361835481
sample_05775.mp3,twenties,female,13,3.168,4.103535353535353,20.380434782608692,216.80837483294664,203.92970037108188,48.8957853738813,151.89473935208304,287.9848823795554
sample_05776.mp3,fourties,male,18,3.312,5.434782608695652,34.09090909090909,115.6203071177407,112.81127415981778,17.376795637924744,94.58862288217183,167.56705965130024
sample_05777.mp3,twenties,male,12,2.232,5.376344086021505,31.25,121.19571471274408,117.80536464804204,11.633792279933637,109.28322054035164,151.10737496137216
sample_05778.mp3,thirties,female,10,2.16,4.62962962962963,34.72222222222222,192.50357718183332,190.27313840043536,18.75213175090572,165.0710751714808,223.41753460986925
sample_05779.mp3,teens,male,13,2.376,5.471380471380472,29.761904761904763,186.9695305680061,187.00435976979924,27.892533837393167,146.5093847268892,226.2741699796952
sample_05780.mp3,fifties,male,11,1.8,6.111111111111111,44.642857142857146,114.29681619415597,117.12685567565002,13.56689610829551,97.8678832272999,135.48006613385022
sample_05781.mp3,fifties,male,9,1.548,5.813953488372093,50.67567567567568,149.11407954678958,140.90653977538378,27.912828913946715,123.48407326974478,231.0218687529294
sample_05782.mp3,fifties,male,20,4.32,4.62962962962963,27.573529411764707,112.33322277725568,113.46478322281509,18.85694708681365,80.25488940698555,139.65118959128262
sample_05783.mp3,twenties,female,13,2.304,5.642361111111112,41.66666666666666,210.09681208097103,207.49432874416155,24.66875427064568,177.94426343844484,255.8994352027737
sample_05784.mp3,teens,male,22,4.428,4.968383017163505,24.67105263157895,185.75996355223245,172.4771492868568,42.43725919999115,144.32537539734756,301.7788368896355
sample_05785.mp3,fourties,male,22,3.6,6.111111111111111,19.132653061224488,160.1151147023587,125.53345566348013,112.01081978302304,106.60392067945293,495.3657229071062
sample_05786.mp3,fifties,female,14,3.816,3.668763102725367,28.40909090909091,208.14668306952217,195.8485669287449,38.67551184424079,155.26759202295224,277.13261232836163
sample_05787.mp3,twenties,male,10,2.052,4.8732943469785575,34.72222222222222,111.2139950311631,99.64261852959156,22.870888739451114,87.36696355380798,144.20007401773285
sample_05788.mp3,twenties,female,13,1.836,7.080610021786492,48.07692307692308,,,,,
sample_05789.mp3,twenties,female,16,2.448,6.5359477124183005,34.72222222222222,315.33692560999293,224.97092665957584,208.40243436049832,96.9129698108161,774.3962171003475
sample_05790.mp3,twenties,female,22,3.492,6.300114547537228,24.350649350649352,214.42691344727595,217.9370160465373,49.59452689342591,108.02799569345518,302.74869451172395
sample_05791.mp3,fifties,female,18,4.464,4.032258064516129,24.67105263157895,181.1216449031584,179.07673527516772,22.53272173715419,146.72064691274738,216.05599138691045
sample_05792.mp3,fifties,male,10,1.656,6.038647342995169,29.761904761904763,156.03056857020502,138.4858497609829,35.30632190725699,125.53345566348013,235.61072929608412
sample_05793.mp3,twenties,male,11,2.916,3.7722908093278464,26.785714285714285,121.64518460446172,121.95976186046096,12.133375228211928,105.6219606354201,139.28809012737983
sample_05794.mp3,fourties,male,18,2.952,6.097560975609756,34.72222222222222,91.77557286570122,96.7995271375434,19.55720052780482,44.898481932374914,108.65379550618572
sample_05795.mp3,fifties,male,23,5.22,4.406130268199234,23.734177215189877,150.66020171558318,144.20007401773285,32.37937213317827,106.78718833360271,222.1329489666537
sample_05796.mp3,fifties,male,16,4.14,3.864734299516909,26.041666666666668,237.38566079567548,131.47045033372646,309.251481607114,102.14324381191564,1338.2358550167255
sample_05797.mp3,twenties,female,21,3.852,5.451713395638629,26.408450704225352,225.7393881657205,220.4693221940692,30.46636606354956,189.5671365180507,290.995032879894
sample_05798.mp3,sixties,male,18,4.032,4.464285714285714,25.33783783783784,146.21558484626388,147.14561894324882,26.44216560487609,106.78718833360271,183.73880867403548
sample_05799.mp3,thirties,male,14,2.088,6.704980842911877,34.72222222222222,137.73434442588817,137.6882299590928,10.69643748499443,119.93400298691768,154.46079848599385
sample_05800.mp3,twenties,male,29,6.264,4.62962962962963,19.9468085106383,181.71806430745863,88.00015207433489,264.950312861585,63.22652920980589,915.6133967585652
sample_05801.mp3,fifties,female,13,3.528,3.684807256235828,26.785714285714285,234.6046916685512,226.2741699796952,34.4463052670349,198.12421766039049,299.9702006249495
sample_05802.mp3,thirties,male,4,1.044,3.8314176245210727,29.761904761904763,133.47945474411907,127.35991298725996,13.910902779180269,115.2842746103683,152.5585076710561
sample_05803.mp3,teens,female,23,3.888,5.915637860082304,25.0,307.6830555674948,199.27193957741164,195.5585921645176,171.48375400580687,726.7228346053616
sample_05804.mp3,twenties,male,18,3.456,5.208333333333333,31.779661016949152,155.26561677955036,101.96485018554098,157.74913700676507,73.7027572470458,567.5669637903808
sample_05805.mp3,twenties,female,12,3.708,3.2362459546925564,25.0,203.56246094446965,194.7205621872945,25.78189070469984,177.01986353852732,264.4685137165725
sample_05806.mp3,twenties,male,6,1.26,4.761904761904762,29.296875,156.02871252616785,151.01989002907095,21.064413828211705,124.59477959750744,186.2504136702178
sample_05807.mp3,fourties,female,8,2.376,3.367003367003367,30.241935483870968,207.3774801867684,218.5664410807033,37.672810693739656,144.66167330159115,268.003321228784
sample_05808.mp3,sixties,male,8,2.124,3.766478342749529,35.37735849056604,134.26940914400657,136.89748785561486,20.018004288647592,101.11482452084618,165.1176713412065
sample_05809.mp3,sixties,female,11,2.088,5.268199233716475,40.76086956521739,370.75704413159815,357.1190856416714,69.28513536053183,281.9847783553567,513.870644392561
sample_05810.mp3,twenties,male,10,2.016,4.9603174603174605,35.37735849056604,117.21433803821188,119.86456615013454,20.43611583107037,88.35655617156529,149.11331465883325
